reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
2ed24b2c-819f-4e7d-ad2d-69734ed43820,noob,https://play-lh.googleusercontent.com/a/ACg8ocK0pjZ7mm7r-hKH8wlDk10ANGDhun7BgEQl4lOSXSZVKyRwsXY=mo,sorry yah gw kasih bintang 3 soalnya saya butuh pinjaman kalimatnya selalu data tidak lengkap padahal sudah update ke bank BRI ...giliran tidak butuh malah di tawarin ... giliran mau pengajuan di briguna lagi malah muncul lagi kalimat data tidak lengkap ini sudah berbulan bulan begitu,3,3,2.86.0,2025-08-15 04:56:44,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Untuk tindak lanjutnya silakan kirimkan detail kendala melalui email callbri@bri.co.id. Tks~Harvin",2025-08-15 05:24:16,2.86.0
d86bf64c-132e-4f98-9414-3c2f0b39a3b4,agus maksumbppa,https://play-lh.googleusercontent.com/a-/ALV-UjXwy8oftt31tavGAKhMIn0BnHBMdPiRZslQyRl9fEBYq2ACcR4,aplikasinya sudah 2 minggu ini kurang bagus,3,0,2.86.0,2025-08-14 20:41:06,"Hai Sobat BRI, mohon maaf atas ketidaknyamanan yang dialami. Mohon kirimkan detail kendala yang dialami saat menggunakan aplikasi BRImo melalui email callbri@bri.co.id. Apabila sudah dapat menggunakan BRImo dengan lancar, kami harapkan bintang 5 dari Sobat BRI. Tks~Baron",2025-08-14 21:28:08,2.86.0
7cb2d9df-5abc-4c0e-8155-507ecb84eda4,ian yong,https://play-lh.googleusercontent.com/a-/ALV-UjWfFCBTzc9-iFY1B0xnRL3FwdlLGrnPXv2S6coLBaMxufrDt94-,"kenapa brimo nya error terus ya? ada yang sama kah? aku buka brimo nya error terus ada tulisan ""brimo tidak menanggapi"" tolong lah diperbaiki secepat nya",3,1,,2025-08-14 18:18:17,"Hai Sobat BRI, mohon maaf atas kendala aplikasi BRImo yang dialami. Untuk tindak lanjutnya, silakan kirimkan detail kendala melalui email callbri@bri.co.id. Apabila sudah tidak mengalami kendala, kami harapkan bintang 5 dari Sobat BRI. Tks~Oscar",2025-08-04 14:37:16,
9b2ea648-c5b5-4d62-9632-2bbf0f7b1e36,Omim. Cn,https://play-lh.googleusercontent.com/a-/ALV-UjXmrtffW2JtWrnSUW1A37_1aT3s_ofv7ZfdUMWuXliCSlLIMXpO,instal di Motorola 60 fusion kenapa crash trs pas mau buka aplikasinya? coba di redmi ga ada masalah.apa brimo ga support di Motorola?,3,0,2.86.0,2025-08-14 17:17:42,"Hai Sobat BRI, mohon maaf atas kendala BRImo yang dialami. Guna tindak lanjut, mohon kirimkan detail kendala yang dialami melalui email callbri@bri.co.id. Jika sudah tidak mengalami kendala kami harapkan bintang 5 dari Sobat BRI. Tks~Thomas",2025-08-14 17:40:27,2.86.0
32a976f9-05de-4889-9586-cc9c499fa5fe,Nedriy Wijaya,https://play-lh.googleusercontent.com/a-/ALV-UjWhCm5I-IIPh-vRXI-PNJWj5NXJcScRplOwqlZSDZ8a_spQDBA,bagus,3,0,2.86.0,2025-08-14 15:36:21,"Hai Sobat BRI, terima kasih atas ulasannya. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Luis",2025-08-14 15:45:55,2.86.0
002d1d28-b326-4f56-ad17-374c4a9e7ab5,Royan Alfaiza,https://play-lh.googleusercontent.com/a-/ALV-UjUbpO8S-TcjhBQzoz-wQpBbMS-AI9W74dTG_bTG-7gPameeg2wg,"tolong dong kenapa tiba² masalah kendala sistem, gw jadi nunggu bayar ni",3,0,2.86.0,2025-08-14 15:21:43,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Untuk tindak lanjutnya, silahkan kirimkan detail kendala melalui email callbri@bri.co.id. Tks~Oman",2025-08-14 15:54:55,2.86.0
dda52d76-f710-4128-922d-b98115dea879,Azzam Saefudin R,https://play-lh.googleusercontent.com/a-/ALV-UjUJHT_7r4SIJs9lNLmr8eERiqZ3vS-msYqPT8E_2QVIDwgrVIrB,"tolong benerin min, gabisa login ni min",3,0,2.86.0,2025-08-14 15:17:26,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Untuk tindak lanjutnya, silahkan kirimkan detail kendala melalui email callbri@bri.co.id. Tks~Oman",2025-08-14 15:48:35,2.86.0
f647d924-aa43-474f-ac13-23a5aed1a95d,azzskthti,https://play-lh.googleusercontent.com/a/ACg8ocIOPc-SXzi5S8teNtbHHc9Y1GlKcAxLqR8YaFqwXoI_2IgZcQ=mo,"Kenapa ya sekarang lemot dan selalu muncul tulisan Brimo tidak menanggapi, padahal sinyal lancar, sudah di uninstall jg",3,0,,2025-08-14 13:39:05,"Hai Sobat BRI, mohon maaf atas kendala BRImo yang dialami. Kami sarankan melakukan clear cache pada history aplikasi BRImo dengan tahapan:
1. Buka menu Setelan pada ponsel yang digunakan.
2. Klik aplikasi BRImo.
3. Pilih Setelan.
4. Lalu ketuk Penyimpanan.
5. Klik Hapus cache.
Tks~Hela",2025-08-14 14:10:49,
f1d74ff7-682a-4c61-9ef4-37b9bfb8d5ab,Daffa Rafian F,https://play-lh.googleusercontent.com/a-/ALV-UjWWb6qBzzzinFPl2zKs_aV5C8jL5lwpLUTjzeGHkhC-Fmr17bYt,"setelah update kok malah makin gak optimal ya? buka aplikasi nya lama banget, sampai sistem HP saya mendeteksi kalau ""BRIMO tidak menanggapi"" dan buka menu menu lain juga lama banget",3,3,2.86.0,2025-08-14 09:41:58,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Untuk tindak lanjutnya silakan kirimkan detail kendala melalui email callbri@bri.co.id. Tks~Hera",2025-08-14 10:06:36,2.86.0
910e34f2-84a6-4085-b94f-2d5daa0fb5cc,Sagara Muda,https://play-lh.googleusercontent.com/a-/ALV-UjXqO15ZAsSldogIVJAMCFhwqCocdYcpdRpaglXaUHC4aI0Y8NWl,"awalnya lancar lancar saja dan sangat membantu.tapi kenapa dari 3 hari ke belakang tidak bisa buka apk BRIMO slalu ada tulisan ""BRIMO TELAH BERHENTI"" salahnya di sebelah mana ya?",3,1,2.86.0,2025-08-14 06:10:20,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Untuk tindak lanjut, silakan kirimkan detail kendala melalui email callbri@bri.co.id. Tks~Fayya",2025-08-14 06:31:19,2.86.0
4e7c68b2-a17d-412c-9a17-3da0249d681a,Angie Moore,https://play-lh.googleusercontent.com/a-/ALV-UjXa8zEamv5tMsaOPXPI_SXCOrO5blxSxEI1n4QU9--63dKZ3DU,"keluar trs dari aplikasi nya ,susa dibuka aneh ,padahal sebelum diperbaharui gak pernah",3,0,2.86.0,2025-08-14 05:16:47,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Untuk tindak lanjutnya silakan kirimkan detail kendala melalui email callbri@bri.co.id. Tks~Harvin",2025-08-14 05:34:43,2.86.0
fafdc677-0f53-42fc-85b8-701b918271d0,FK Djauhari,https://play-lh.googleusercontent.com/a-/ALV-UjWQszzILm1kGFSES6W0ZnyFbY9YfxLPb_0S76FVgcoyBkcqjrZi9A,gimana cara membisukan suara notifikasi yg nadanya seperti dana masuk tp padahal cuma iklan/aktivitas auto debet,3,1,2.86.0,2025-08-14 05:07:18,"Sobat BRI, apabila mengalami kendala, dapat diinformasikan respon gagal dalam bentuk gambar melalui WhatsApp 08121214017 atau Email callbri@bri.co.id. Saat ini aplikasi BRImo sudah dilakukan perbaikan menjadi lebih baik. Kami harapkan bintang 5 dari Sobat BRI pada ulasannya. Tks~Tika",2022-04-06 07:26:11,2.86.0
aa92efca-c21f-4147-b764-bf8d074d6bc6,Oniakatsuki Robi,https://play-lh.googleusercontent.com/a/ACg8ocJTPlIrb0U2ww9EAt66nTRAaiMxgD-gfAGfEqPpdfspD7YzWQ=mo,tolong lah iklannya sedikit di kurangi,3,0,2.85.0,2025-08-14 03:20:50,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Terima kasih atas saran dan masukannya. Hal tersebut akan menjadi perhatian utama Bank BRI kedepannya dalam meningkatkan kualitas layanan nasabah. Tks~Harvin",2025-08-14 03:30:33,2.85.0
375423e0-c922-4570-a41a-8e388027929a,KestaWantania Sroyer,https://play-lh.googleusercontent.com/a-/ALV-UjXUBo90HRX54-0nUSgiLNvMMy8pa7eb0mE9IJGhYCDAxZym7_ae,baik,3,0,,2025-08-13 11:42:20,"Hai Sobat BRI, terima kasih atas ulasannya. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Caca",2025-08-13 11:45:56,
5f1440f8-407b-41fe-b72c-9987fd813f64,Singgih Pratomo,https://play-lh.googleusercontent.com/a-/ALV-UjWoYbrQKM2K8tWd3Od6RYLX-GJu-U3JddE1LZbZ6SObjZXQECJk,"namanya juga aplikasi bumn jgn berharap lebih, mau daftar aja susah pas bagian foto ktp gagal terus 😶‍🌫️",3,0,2.86.0,2025-08-13 10:24:07,"Hai Sobat BRI, mohon maaf atas ketidaknyamanan yang dialami. Guna pengecekan, mohon kirimkan detail kendala yang dialami saat menggunakan aplikasi BRImo melalui email callbri@bri.co.id. Tks~Cessa",2025-08-13 10:42:36,2.86.0
74b36428-5d4b-4750-b4f7-d3a98945076d,I Kadek Agus Adi Pranata,https://play-lh.googleusercontent.com/a-/ALV-UjUH5xWVUPAJWLO7uy-SjHaHiSie4tQWtDSSGN_I5DuY74qXMNcT,"Min, knpa saya tidak bisa login padahal pasword, user ID juga sudah benar dan jaringan saya bagus,terus transfer juga tidak bisa trus dapet notif brimo di blokir",3,2,2.86.0,2025-08-13 08:19:20,"Hai Sobat BRI, mohon maaf atas kendala login BRImo yang dialami. Pastikan saat login terdapat jaringan stabil dan sudah menggunakan aplikasi BRImo versi terbaru 2.78.0. Guna tindak lanjut, mohon disampaikan detail kendala yang dialami melalui email callbri@bri.co.id. Tks~Arum",2025-03-01 12:20:59,2.86.0
3145fd3c-fb09-47a3-a783-937ec96a269f,Muhamad Syaifudin,https://play-lh.googleusercontent.com/a-/ALV-UjVmX_4KYLwnJDoVsoSNriIptTYLX7u29J5_saUPwP31KH-oR5VY,"We detected something blocked......sll muncul tulisan itu dlm setiap transaksi Brimo sdh telp CS nya jg....semua sdh dilakukan tetapi masih tidak bisa, apakah ada Solusi lain???? Tolong dong team BRimo.... pasti banyak pengguna lainnya yg mengami ini jg. 🙏",3,2,2.86.0,2025-08-13 05:44:16,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Untuk tindak lanjut silakan kirimkan detail kendala melalui email callbri@bri.co.id. Tks~Sora",2025-08-13 06:20:12,2.86.0
1a25d9d9-40a9-4f46-9738-405a73b24fcf,ayu ma,https://play-lh.googleusercontent.com/a-/ALV-UjVHSuPq7ltOEwfBNW3iSI0vdBmGqmSbmRuRKlf_5RwN4pjQe6I,kenapa brimo cek mutasi 1 bulan tidak bisa yaa,3,0,2.86.0,2025-08-12 19:53:36,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Untuk tindak lanjutnya silakan kirimkan detail kendala melalui email callbri@bri.co.id. Tks~Pras",2025-08-12 22:28:08,2.86.0
d473bfea-8b3e-44f2-a454-d3432322138d,Hidden Cell,https://play-lh.googleusercontent.com/a-/ALV-UjWWIrC-XcWjAC0lfVHP5RlC7MU9ZNBOaJPPuGzKAHgFS3nfsCB0,"ga bisa buka/ login, instal ulang tetap sama ga bisa login, langsung force close",3,0,1.8.0,2025-08-12 19:26:42,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Untuk tindak lanjutnya silakan kirimkan detail kendala melalui email callbri@bri.co.id. Tks~Pras",2025-08-12 22:22:50,1.8.0
fa26484f-d1e1-468e-a05b-ad1326223cd6,Lutfiah Fiah,https://play-lh.googleusercontent.com/a-/ALV-UjW1xXz_-iIo54gt2xiVEj1bvR_8fi5UHheRqyaFCijlSeYKWM0yPg,versi 2.86 tidak bisa transaksi,3,0,2.80.0,2025-08-12 17:53:36,"Hai Sobat BRI, mohon maaf atas ketidaknyamanannya. Saat ini aplikasi BRImo dalam keadaan normal. Silakan mengulangi transaksi kembali dan pastikan aplikasi BRImo yang digunakan sudah versi terbaru serta jaringan internet yang stabil. Jika masih mengalami kendala, mohon disampaikan respons yang diterima melalui email callbri@bri.co.id. Tks~Risa",2025-08-12 18:03:57,2.80.0
4c655b1d-4340-466b-9c84-7982482e5196,Windy Khairunisa Nurzahra,https://play-lh.googleusercontent.com/a-/ALV-UjW2Sl4SBgUYMRWuZtboh0EQupYND-4Q2jQC1TfZLBhfZ9rNhY9d,"hallo kak, kok aku buka brimo, brimo tidak menanggapi trus ya, ini gmna yaa",3,0,2.86.0,2025-08-12 16:37:14,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Untuk tindak lanjutnya silakan kirimkan detail kendala melalui email callbri@bri.co.id. Tks~Naya",2025-08-12 17:01:47,2.86.0
f237c652-e480-4662-b58c-08898fe65ae0,gungun gelarrachman,https://play-lh.googleusercontent.com/a-/ALV-UjU2cA3puiifQeD8L9IDlO2myVRjpuXMKgHwsg1Pz_9-R270gd1U8w,"transaksi pertama kali gagal, coba lagi berhasil. Entahlah sinyal atau system. Namun pengalaman seperti itu sedikit membuat kesal terlepas dari banyak fitur yang bisa digunakan. terimakasih.",3,2,2.86.0,2025-08-12 15:59:55,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Untuk tindak lanjut silakan kirimkan detail kendala melalui email callbri@bri.co.id. Tks~Sora",2025-08-12 16:34:30,2.86.0
88d3133a-010d-47ce-9e4b-afe68c852a8c,Wahab Fadli,https://play-lh.googleusercontent.com/a/ACg8ocJDy_aGwboTGVKjunhn74H5maH-yBvEAlwjUPsBy4TosIVlug=mo,kalau d pakai sering keluar tulisan bromo tidak menanggapi,3,0,2.86.0,2025-08-12 13:29:00,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Untuk tindak lanjutnya silakan kirimkan detail kendala melalui email callbri@bri.co.id. Tks~Najwa",2025-08-12 13:56:20,2.86.0
1e75e6dc-fcdc-4e68-b30f-babd71fe654d,Fajrin Sma,https://play-lh.googleusercontent.com/a/ACg8ocKPc44KoGKv1CCodt5pJh50RLWuSWWTaICXumwSjj0w6LWxUA=mo,apakah nyimpen di sini gk bakal kena blokir ?,3,0,2.86.0,2025-08-12 10:57:31,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Untuk tindak lanjutnya silakan kirimkan detail kendala melalui email callbri@bri.co.id. Tks~Ayas",2025-08-12 11:19:58,2.86.0
3cdaac6d-8419-4d71-be42-aafcb815df5b,Kirun Pratama,https://play-lh.googleusercontent.com/a-/ALV-UjUcJ3JM4LOhDl7e_A1tpV7Q3l3SrG9P0C3l502Xn-TY5aVXmewb,knp di blokir tega amat.,3,1,2.86.0,2025-08-12 05:18:59,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Untuk tindak lanjut, silakan kirimkan detail kendala melalui email callbri@bri.co.id. Jika sudah tidak mengalami kendala kami harapkan bintang 5 dari Sobat BRI. Tks~Fayya",2025-08-12 06:16:32,2.86.0
f6e1cc68-8e64-41e8-84e7-4cb59433cd2c,Fillah Audy S.R,https://play-lh.googleusercontent.com/a-/ALV-UjWvfHSHhOEAnWLM-TPNw4EiLSfgsS5uP_V7oL-O4q1iROoNuMk,"tiba-tiba aplikasi ada yang nge blok jadi gak bisa di gunakan, untuk pembayaran dengan brimo sangat-sangat terganggu, transfer harus melalui ATM, ada yang punya pengalaman sama?",3,0,,2025-08-12 04:46:07,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Untuk tindak lanjut, silakan kirimkan detail kendala melalui email callbri@bri.co.id. Tks~Caca",2025-08-12 06:11:39,
708f40ab-28c5-4b38-9f5a-1d25fe6888df,Agnes ilysomichh,https://play-lh.googleusercontent.com/a-/ALV-UjVrv7FI8OoMxZJdFVMIO3os56jqEXDle6fD2SYRocZvMEboytM,"aplikasinya awal2 kalo saya screenshot layar awal, mutasinya, dll bisa. tapi knp skrg GK bisa? KLO di ss dibilang ""cuplikan layar dibatasi untuk privasi dan hak cipta"" ini kenapa bgitu? pdhl rekening ya rekening saya. tp di halaman utamanya kadang bisa di ss kadang tidak bisa. itu knp sih? kan saya jd sulit kirim mutasi buat laporan ke ortu. tolong di respon segera. makasih🙏",3,0,,2025-08-11 21:12:18,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Untuk tindak lanjutnya silakan kirimkan detail kendala melalui email callbri@bri.co.id. Tks~Pras",2025-08-11 21:42:09,
8b75a298-c34c-47ca-8737-22ae705ee28f,Triswi J Patang,https://play-lh.googleusercontent.com/a-/ALV-UjXTtcm_aHBy44QhupC6U11TECTycObG9gyGVNwyXPz3RQFme60,Bagus cuma terlalu banyak pemotongan. jadi sedih juga,3,0,2.86.0,2025-08-11 20:12:35,"Hai Sobat BRI, terima kasih atas ulasannya. Mohon maaf atas kendala yang dialami, silakan kirimkan detail kendala melalui email callbri@bri.co.id. Tks~Pras",2025-08-11 21:18:59,2.86.0
dc090268-2aa8-41e1-899e-a7ffeb4def6d,I Love My Self,https://play-lh.googleusercontent.com/a/ACg8ocLKDcoS-fPCd6RmpTsdwG37keqSO5nDJ7jiMkTvKt3S1Rs-Jg=mo,"bisa ngga BRImo ini ngga dikit² notifikasi? saya selalu dapat notifikasi dari BRImo, dan waktu saya buka isinya iklan/cover aplikasi. sebulan ini sudah sering kali dapat notifikasi isinya seperti itu terus.",3,1,2.86.0,2025-08-11 20:00:03,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Untuk tindak lanjutnya silakan kirimkan detail kendala melalui email callbri@bri.co.id. Tks~Pras",2025-08-11 21:14:52,2.86.0
1cda64fc-88fd-4dea-bf41-1f4c737304fe,Febby Shania,https://play-lh.googleusercontent.com/a/ACg8ocLgrnmiIPhWLoMxM1AH-HyPK-L_kdBI0nEsF1SrJoXEYkfxhQ=mo,"hampir setahun pke brimo, tetapi kok tiba2 mau payment ada tulisan kalau blocking dan adanya aktifitas scan padahal udh tutup semua jendela aplikasi yg sudah dibuka tetap saja gak bisa tolong di perbaiki dong.... sy jd kesusahan untuk transaksi",3,35,2.86.0,2025-08-11 19:59:53,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Untuk tindak lanjutnya silakan kirimkan detail kendala melalui email callbri@bri.co.id. Tks~Pras",2025-08-11 21:13:03,2.86.0
ec91ba4a-1f2d-467f-9bc7-41489a136e0d,Adhar,https://play-lh.googleusercontent.com/a-/ALV-UjWucAylCOjCEBRq_nFhoKCuWAHJP6kLmtiw4mvA4Ft1bGLZWe_E,mohon Untuk TopUp BRIZI nya di benarin. udah di topup kok gak masuk-masuk. mau di aktifin apa saldonya aja gak masuk.,3,0,2.86.0,2025-08-11 19:55:07,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Untuk tindak lanjutnya silakan kirimkan detail kendala melalui email callbri@bri.co.id. Tks~Pras",2025-08-11 21:12:16,2.86.0
3dd12be0-63dc-4daa-8fd3-2c0a55490412,SUDARNO CHANNEL Ino,https://play-lh.googleusercontent.com/a-/ALV-UjXOXnEpD-9HDS7fe5JtE_2yQl15Bm-suyL_zG1w3umhvffrkm8,kak mau tanya kok sekarang enggak ada buat tabungan baru kak langsung daftar BRImo tolong di adain lagi dong kak,3,0,,2025-08-11 19:45:16,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Untuk tindak lanjutnya silakan kirimkan detail kendala melalui email callbri@bri.co.id. Tks~Luis",2025-08-11 21:15:41,
8078791d-dee4-46bf-a43b-d40b458a0fd7,Desensa Yuriko,https://play-lh.googleusercontent.com/a/ACg8ocKoDhvisFMxQu2XztG5J_usVdd0RJ-Q3y_vAx0Dar5kIjIxgQ=mo,"lemot bgt,Ket koneksi jaringan tidak bagus... kalo tidak bagus,knp m banking yg lain aman sentosa ketika di buka wifi dan paket data aman padahal",3,0,,2025-08-11 19:38:34,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Untuk tindak lanjutnya silakan kirimkan detail kendala melalui email callbri@bri.co.id. Tks~Pras",2025-08-11 21:16:02,
9945ae2f-e38f-4d08-90ac-76c29bb3ad36,Roni Hunter,https://play-lh.googleusercontent.com/a/ACg8ocKFm7krNUU2POKejgwaTd3KdlMEX19wxxdtFSN23s5NG42_Ew=mo,sering eror pas mau transfer greget pisan,3,0,2.86.0,2025-08-11 17:55:55,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Untuk tindak lanjutnya silakan kirimkan detail kendala melalui email callbri@bri.co.id. Tks~Pras",2025-08-11 21:01:34,2.86.0
eb2d1613-d670-49d3-9857-8473613a2cb6,Fitri Yanti,https://play-lh.googleusercontent.com/a/ACg8ocJnlcaGvugiBLR1laKewaD_S4fdPJalz66UIzk9n1-nQmaZ-EY=mo,brimo tidak bisa dibuka,3,0,2.86.0,2025-08-11 15:11:28,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Untuk tindak lanjutnya, silakan kirimkan detail kendala melalui email callbri@bri.co.id. Tks~Dena",2025-08-11 15:36:19,2.86.0
4601e458-6836-45a4-ac20-b09d241c336f,Tedi Hidayat,https://play-lh.googleusercontent.com/a/ACg8ocI4_IVGfVzsI9PZEYA8wYTuW1SipjTS15u5bbonHi3dKj04hQ=mo,"Kenapa ya, setiap berhasil login terus kembali ke halaman depan lagi. Berulang terus kayak gitu. Mohon bantuannya admin..",3,0,2.86.0,2025-08-11 15:04:18,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Untuk tindak lanjutnya silakan kirimkan detail kendala melalui email callbri@bri.co.id. Tks~Fafa",2025-08-11 15:36:00,2.86.0
7d129286-7b7f-4a10-b76d-b60c2df3d861,Khairul Amri,https://play-lh.googleusercontent.com/a/ACg8ocJhpdBExDoyKdR-Jc-AIM9CfP6GEp_6Ofm_5nb52UY1ZLyeh44=mo,bagaimana prosedur melakukan pelaporan pemblokiran no rek BRI yang telah melakukan penipuan agar ada efek jera bagi pelaku?,3,0,2.86.0,2025-08-11 14:15:49,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Untuk tindak lanjutnya silakan kirimkan detail kendala melalui email callbri@bri.co.id. Tks~Naya",2025-08-11 14:34:10,2.86.0
1ba3b365-603b-4d3a-8b00-2e1f6824c312,Aris Kusnandar,https://play-lh.googleusercontent.com/a-/ALV-UjV1VBMmbb7uqxTjaUKS5SOKtXoXJ4bNQNf8PwvbD1nxfiYdTQdT,Tetap tidak bisa di buka,3,0,2.86.0,2025-08-11 12:55:48,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Untuk tindak lanjutnya silakan kirimkan detail kendala melalui email callbri@bri.co.id. Tks~Naya",2025-08-11 13:04:40,2.86.0
5318a419-aaeb-4d92-83d1-7af5fc5a6d1d,erna wati,https://play-lh.googleusercontent.com/a-/ALV-UjWQwZ1W0q_376AYtd8-rKNsnqFuvFcXElCZhqbnWYH0xoJrxy3u,bikin daftar sudah tapi ini bikin nya kok gak bisa Mulu sih min,3,0,2.86.0,2025-08-11 10:28:09,"Hai Sobat BRI, mohon maaf atas kendala registrasi BRImo yang dialami. Guna pengecekan, mohon kirimkan detail kendala yang dialami saat melakukan registrasi aplikasi BRImo melalui email callbri@bri.co.id atau Contact BRI 1500017. Dengan senang hati rekan kami membantu. Tks~Cessa",2025-08-11 10:56:57,2.86.0
d84e4258-d246-4e98-8a6d-ac1007227cb4,Ardian Yooo,https://play-lh.googleusercontent.com/a-/ALV-UjXTOe7v4-Ou3gmFvNtOjBHDIVwRU3TF7JvvtjyogCp80GsS4tmQ,bagus,3,0,2.86.0,2025-08-11 10:12:20,"Hai Sobat BRI, terima kasih atas ulasannya. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Amel",2025-08-11 10:29:54,2.86.0
705756bf-ab51-465b-ba95-6de8815aca6b,Aak Bombers,https://play-lh.googleusercontent.com/a/ACg8ocIK3IB8QatLXkbHitKXF-62mXa-6-GEWpCDDirF_y7MHgWz9Q=mo,aplikasinya lelet,3,0,2.42.0,2025-08-11 10:06:10,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Untuk tindak lanjutnya silakan kirimkan detail kendala melalui email callbri@bri.co.id. Tks~Ciska",2025-08-11 10:26:36,2.42.0
542d8367-1715-473a-8925-e65c3e6ad3c9,Ali Sanali,https://play-lh.googleusercontent.com/a/ACg8ocKJZ_SfRUxC4Skpfs93jsZ5Lg7bZTWYhE1tjQwJCCC9nAGR7A=mo,ribet,3,0,2.86.0,2025-08-11 09:52:08,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Untuk tindak lanjut, silakan kirimkan detail kendala melalui email callbri@bri.co.id. Tks~Yuka",2025-08-11 09:22:41,2.86.0
be351c49-dc69-45b0-816d-ce405f74422f,Muh. Zawawi,https://play-lh.googleusercontent.com/a-/ALV-UjUKsmztsafSzhAhQAOCaQ-Eag8ikMoBnF4pBgJRZJ0jyu27Y2g,transaksi.. lebih mudah tapi ttp bayar,3,0,2.86.0,2025-08-11 09:06:58,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Untuk tindak lanjutnya silahkan kirimkan detail kendala melalui email callbri@bri.co.id. Tks~Sora",2025-08-11 09:31:17,2.86.0
f548c7ac-461a-47cc-9e45-d985e5c0e81a,Ridwan Ledoan,https://play-lh.googleusercontent.com/a/ACg8ocLxaKs9LRIUyF6pJrH-TH9VYE_naMnChF7dRZ9TvUqOpeoChA=mo,"kenapa ya brimo sekarang ngak seperti awal"" misal lupa password/username gampang sekarang susah buat ganti password",3,0,2.86.0,2025-08-10 23:54:34,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Untuk tindak lanjutnya silakan kirimkan detail kendala melalui email callbri@bri.co.id. Tks~Pras",2025-08-11 00:15:26,2.86.0
4e3a5e1a-e3fd-4b44-8e1e-83f4563bdcbd,Antonius Sinaga,https://play-lh.googleusercontent.com/a/ACg8ocJQrR-jzR46GkSWj6JVuCD-RYnYvjS4kUVXx30D1DR9N1k3UA=mo,saya ingin caba,3,0,,2025-08-10 22:54:22,"Hai Sobat BRI, terima kasih atas ulasannya. Semoga aplikasi BRImo semakin mempermudah aktivitas perbankan Sobat BRI. Tks~Pras",2025-08-10 23:23:03,
d3e5e66b-c67b-4066-9754-c6e93aabdd8f,Yeni Yusmalia,https://play-lh.googleusercontent.com/a-/ALV-UjVO6bQC7Sn5UTpc6r9HudYLCKm-EDc301UBzIITksWLg79MOZU,"setelah pembaharuan terakhir, aplikasi tidak bisa dibuka, apa tdk compatible dgn OPPO Reno?",3,0,2.86.0,2025-08-10 21:57:37,"Hai Sobat BRI, mohon maaf atas kendala yang dialami. Untuk tindak lanjutnya silakan kirimkan detail kendala melalui email callbri@bri.co.id. Tks~Pras",2025-08-10 22:22:30,2.86.0
0f549fbf-a6f4-49e6-bc9f-3f422368209a,Lely Simanjuntak,https://play-lh.googleusercontent.com/a/ACg8ocJHDogcGACsFNSP16oUl_ubGpfdYaYdZUtEixKAEV5Sh6sdzA=mo,"ada kekurangan di aplikasi brimo,tdk terlihat uang masuk keluar lalu saldo di cek mutasi maksdnya misal masuk 100 sisa jd brp kluar 50 masuk lg 200 dlm 1 hr, krna saya jualan online ,kita hanya bisa melihat jumlah trakhir kalo jualan onlien 1 hr bisa 20 x kluar masuk uang,bisa aja kan bri slah htg,hmm ada kekurangan kalo bni kelihatan langsg saldo brapa setiap ada mutasi kitau",3,0,2.43.1,2025-08-10 18:52:21,"Hai Sobat BRI, mohon maaf atas kendala aplikasi BRImo yang dialami. Untuk tindak lanjutnya, silakan kirimkan detail kendala melalui email callbri@bri.co.id. Apabila sudah tidak mengalami kendala, kami harapkan bintang 5 dari Sobat BRI. Tks~Oscar",2025-08-10 19:41:57,2.43.1
