reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
1c78c59a-e1e3-4b32-afcb-8b8999003e20,Maulana Romansyah,https://play-lh.googleusercontent.com/a-/ALV-UjUcCHMSuG4KohK9LtvH9Rc2IXrQHbVLypevfFGIlkkAnWGPAqE,hbis update g bs baca flazz,3,0,4.7.2,2025-09-18 12:20:24,Mohon maaf atas kendala yang Bapak/Ibu alami. Saat ini tidak ada kendala penggunaan fasilitas m-BCA dan dalam keadaan normal. Mohon memastikan jaringan dalam kondisi stabil.,2025-09-18 12:49:41,4.7.2
82885da9-3c8c-4fc5-ac3a-54fc1fc854d6,Ambar Arum,https://play-lh.googleusercontent.com/a-/ALV-UjXbUxz2oQDSbpr3A42A6vgDiPibR2ZgJal1E02ji-UqmXBwL_HL,"Semenjak update 2x terakhir malah jadi susah untuk transaksi QRIS. Loading terus ga mau nyambung padahal jaringan stabil, bisa nyambung buat yg lain. Bisa dikembalikan seperti sebelum update tidak ya?",3,8,4.7.2,2025-09-18 10:49:46,"Mohon maaf atas kendala yang Bapak/Ibu alami. Sesuai informasi sebelumnya, saat ini tidak ada kendala penggunaan fasilitas m-BCA dan dalam keadaan normal. Mohon memastikan jaringan dalam kondisi stabil.",2025-09-18 11:41:53,4.7.2
5fefdb85-fcfd-4a16-bbf6-e1ff20932156,jesi abdillah,https://play-lh.googleusercontent.com/a/ACg8ocI6kKzLZZCMH_D4Q60O82BjsTBOkGP4YjkGhpzeC30e4rkmtA=mo,kenapa setelah pembaruan barusan tidak bisa top up saldo flash. aplikasi keluar sendiri,3,0,4.7.2,2025-09-18 07:35:19,Mohon maaf atas kendala yang Bapak/Ibu alami. Saat ini tidak ada kendala penggunaan fasilitas m-BCA dan dalam keadaan normal. Mohon memastikan jaringan dalam kondisi stabil.,2025-09-18 09:04:27,4.7.2
28a812d2-f86f-42f6-b01d-7fc0d9a3e542,Daffa Maulana,https://play-lh.googleusercontent.com/a-/ALV-UjUzmUzHgyC1adSaQp2pO9SOmnnTAKMUNdgBHWjF7x1xQW8W_2up,udah 3 jam lampu indikator selalu merah tidak pernah hijau. kenapa ya,3,0,4.7.0,2025-09-17 22:01:19,"Mohon maaf atas ketidaknyamanannya. Apabila lampu indikator berwarna merah maka mohon Bapak/Ibu restart HP dan coba kembali serta pastikan koneksi internet tetap stabil. Jika masih mengalami kendala, silakan mengaktifkan Mode Pesawat di HP yg digunakan 20-30 detik, kemudian non aktifkan dan tunggu beberapa saat agar lampu indikator berwarna hijau.",2025-09-17 22:05:41,4.7.0
48cf9e38-1090-4780-9fd6-c409765f55bd,Hen Dra,https://play-lh.googleusercontent.com/a/ACg8ocLk5yIOy_IpBAGzaoVhkuhN5PzmLdyicU4EUcXVqWp1OTrL8Q=mo,scan QR sering gagal tapi saldo ke potong hadeh BCA.. mana ribet ngurusny,3,0,4.7.0,2025-09-17 21:33:40,Mohon maaf atas ketidaknyamanannya Bapak/Ibu. Kami sarankan untuk melakukan pengecekan status transaksi dengan menghubungi Halo BCA 1500888 dikarenakan membutuhkan verifikasi data melalui telepon atau bebas biaya pulsa dapat download aplikasi haloBCA di App Store atau Play Store Bapak/Ibu.,2025-09-17 22:03:09,4.7.0
25b1935d-e4f9-4fc1-b6d4-1c39802a078b,David Gabriel,https://play-lh.googleusercontent.com/a-/ALV-UjVX4HVHSsYByLsC6ZjaG0OrObX51D6ukrm-33BL3G3auJ9lKEk,Selalu ada masalah qris,3,0,4.7.0,2025-09-17 21:06:26,Mohon maaf atas ketidaknyamanannya Bapak/Ibu. Kami sarankan untuk melakukan pengecekan status transaksi dengan menghubungi Halo BCA 1500888 dikarenakan membutuhkan verifikasi data melalui telepon atau bebas biaya pulsa dapat download aplikasi haloBCA di App Store atau Play Store Bapak/Ibu.,2025-09-17 21:29:02,4.7.0
9ed7c5b9-549f-41e9-acef-5368fbf39d3b,Javasche Art,https://play-lh.googleusercontent.com/a/ACg8ocKP6eEQHTYZ_FH8Q0X0dR7W9I6-NJ0iyH18cSA90vgUxyZ80w=mo,kenapa BCA setelah di uptade malah jadi lemot dan sering error pending. KLO seperti ini jadi menghambat semuanya. tolong di perbaiki atau kembali ke versi yg sebelumnya saja supaya tidak menghambat🙏,3,1,4.7.0,2025-09-17 17:38:47,Mohon maaf atas ketidaknyamanannya. Saran dan ulasan Bapak/Ibu akan menjadi bahan evaluasi bagi kami ke depannya untuk pengembangan aplikasi yang lebih baik.,2025-09-17 18:00:20,4.7.0
eed42040-94c8-4acc-af7d-03f27d6ebff5,Kamelia Rosadi,https://play-lh.googleusercontent.com/a-/ALV-UjUCSOw-yGOLhXPiQlqh2PjzCx41fgJF5le8pJzGP0q80n85tY4,ribet amat si boss,3,0,,2025-09-17 13:56:03,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, mohon dapat informasikan detail kendala yang dimaksud agar kami informasikan lebih lanjut sesuai kebutuhan.",2025-09-17 14:13:48,
532b2089-1129-4bb4-b59b-467ecbd2cdcd,Rian Fathmawati,https://play-lh.googleusercontent.com/a/ACg8ocKeScmS2fuKhGlrEULOtCNUJMBDUCGx7wLQ5GURki_MbZsdig=mo,"Tiba-tiba suruh verifikasi ulang, tapi Verifikasi ulang gagalan terus 😭😭😭 padahal nomor aktif dan terisi pulsa",3,4,4.7.0,2025-09-17 12:04:24,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, untuk kendala tersebut mohon dapat menginformasikan detail gambar kendala yang dialami ke layanan X (Twitter) @HaloBCA atau Email halobca@bca.co.id atau Halo BCA Chat: akses melalui www.bca.co.id atau WhatsApp BCA 08111500998 agar dibantu lebih lanjut.",2025-09-17 12:45:00,4.7.0
9c14d904-25a3-4e45-b957-3aa88c08b7d5,MdzikriazzamA3 MdzikriazzamA3,https://play-lh.googleusercontent.com/a-/ALV-UjUaSw6lTejc8tJrdyGlG6NGoC_3uJJVv91k8i0s4wCCCdddfGY,baru kali ini dibikin kecewa sama m BCA saat transfer udh udh masukin pin koneksi Terputus saldo berkurang uang tidak masuk ke rek tujuan dicek di info transfer kosong di mutasi jg ngk ada tp saldo berkurang ngak tau uang lari kemana JD agak takut,3,0,,2025-09-15 12:18:30,"Mohon maaf atas kendala yang Bapak/Ibu alami, kami sarankan untuk pengecekan lebih lanjut dapat menghubungi layanan Halo BCA di 1500888. Sebagai informasi untuk bebas biaya pulsa dapat download aplikasi haloBCA di App Store atau Play Store.",2025-09-15 12:35:08,
c0cd0d50-6264-43ac-87c5-bcc6b6a775b7,Aag Random,https://play-lh.googleusercontent.com/a/ACg8ocLyyWbWyKy-QiyUYBML7Eoj7ZeqvCl7EjE2MeUqPIgC8xzisIw=mo,kenapa tidak muncul notifikasi uang keluar atau masuk,3,0,4.7.0,2025-09-15 08:10:03,"Mohon maaf atas ketidaknyamanan. Untuk notifikasi di BCA mobile transaksi transfer dari sesama Rekening BCA maupun bank lain tidak terdapat notifikasi, kecuali transaksi dana masuk dari bank lain dengan transaksi transfer menggunakan layanan BI Fast maka Bapak/Ibu akan mendapatkan notifikasi di aplikasi BCA mobile.",2025-09-15 08:40:45,4.7.0
cc9cd9ac-5270-4c26-a799-bcca43c03988,portgas D ace,https://play-lh.googleusercontent.com/a/ACg8ocJ4cM63JXkfcXBIM_PdMCrDrgunfOeGq44wSj1CHmLAUMEn9w=mo,kenapa qr nya lemot banget,3,0,4.7.0,2025-09-14 13:20:36,"Mohon maaf atas kendala yang Bapak/Ibu alami. Untuk mengakses m-BCA pada aplikasi BCA mobile mohon dipastikan nomor HP m-BCA berada pada slot SIM 1, menggunakan jaringan internet dari nomor HP m-BCA yang terdaftar serta tidak menggunakan WiFi.",2025-09-14 14:20:47,4.7.0
9760980e-f254-485a-9f56-b82fa6263e4f,Agus Wijayanto,https://play-lh.googleusercontent.com/a/ACg8ocI9LupEHg0e3ZPRSVVv5gk9bCILIPXH3Ygt4-FHivilRJ-Qfg=mo,"kirim kode otp berkali kali tapi gak menerima kode otpny , gimana sih ini",3,0,4.7.0,2025-09-14 08:09:06,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, apabila yang dimaksud kode OTP, maka untuk SMS penerimaan kode OTP membutuhkan ketersediaan pulsa yang mencukupi. Mohon pastikan tidak menggunakan WiFi, menggunakan koneksi dari nomor HP yang terdaftar (pada slot utama), pastikan jaringan dalam keadaan stabil serta silakan dapat mencoba secara berkala.",2025-09-14 08:36:04,4.7.0
2175ba42-0189-4736-af6e-84042a232cd6,A Dani,https://play-lh.googleusercontent.com/a/ACg8ocI6O2DiWbZLG0X_6XP5N-VFBXAd81ruz8xAUfV6sgegBHNEmw=mo,sangat menunjang,3,0,,2025-09-14 05:30:50,Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.,2025-09-14 08:35:21,
4bcc32ad-1562-40ee-83c5-12f984bef215,Irfhan Miela,https://play-lh.googleusercontent.com/a/ACg8ocLM_ig030WZ1_iVvA3MfjEVx_fR3zwfewcV7VKH_oQucAv-yA=mo,kok udh di update jdi agak lemot sebelum di update enak sesudah di update jdi agak lemot,3,0,4.7.0,2025-09-13 23:49:59,Mohon maaf atas ketidaknyamanannya. Saat ini tidak ada informasi kendala update aplikasi BCA mobile. Dipastikan jaringan internet stabil dan ruang memori penyimpanan pada HP mencukupi. Kami sarankan Bapak/Ibu dapat mencoba secara berkala.,2025-09-14 00:41:40,4.7.0
25527aa7-5bba-4777-b372-205f6d37bbb9,Latif 02,https://play-lh.googleusercontent.com/a/ACg8ocKm5KWR_fo3vSl5AmlBxEJJ2jSZkrOCfa7X-duGUjf76lwipw=mo,kenapa mbanking saya sudah beberapa hari ini tidak bisa di gunakan muncul 205 terus menerus ga jelas ini,3,0,4.7.0,2025-09-13 16:43:17,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, jika muncul respons kode 205""Sementara transaksi tidak dapat diproses, silakan ulangi beberapa saat lagi."" maka kami sarankan dapat mencoba provisioning beberapa saat lagi (kurang lebih 5-10 menit).",2025-09-13 17:34:18,4.7.0
58254b5e-e31f-456b-9805-6b374d59baeb,Deny Yulianto,https://play-lh.googleusercontent.com/a-/ALV-UjWA5hlf7wNpnU5HkZlpV-t5n0NlIV961-AWELeUYxzvdMw6UXuG,sekarang sering klo log in harus 2 kali soalnya suka ujug2 keluar.,3,0,4.7.0,2025-09-13 15:10:04,Mohon maaf atas ketidaknyamanannya. Saran dan ulasan Bapak/Ibu akan menjadi bahan evaluasi bagi kami ke depannya untuk pengembangan aplikasi yang lebih baik.,2025-09-13 15:47:01,4.7.0
81be12c8-8b65-49bf-ab6a-8d34d92e4ec2,Mus Takim,https://play-lh.googleusercontent.com/a/ACg8ocI024Siz6gFuFIwDe9pnflH-Z_WqSY470Ruc4fzTygDIDqC=mo,kok sekarang cs BCA sulit ya dihubungi masak ditelfon dikasih lagu selama 10 menit blum nonggol juga tuh admin cs nya,3,0,4.7.0,2025-09-12 13:55:21,"Mohon maaf atas ketidaknyamanannya Bapak/Ibu, dikhawatirkan layanan Halo BCA 1500888 sedang padat sehingga Bapak/Ibu masih dalam antrean. Silakan dapat mencoba menghubungi kembali secara berkala. Sebagai informasi untuk menghubungi layanan Halo BCA di 1500888 bebas biaya pulsa dapat download aplikasi haloBCA di App Store atau Play Store Bapak/Ibu.",2025-09-12 14:47:21,4.7.0
17a2d548-b707-43c3-9d6b-854120e5a23e,dona alarcon,https://play-lh.googleusercontent.com/a-/ALV-UjVnZQzjIBXXpG1PBOfXff9Zk8IRKAlOsIWSYMIrU_rX552Eiws,"fitur qris gua kaga muncul"" mau bayar ini itu jadi susah",3,0,4.7.0,2025-09-12 13:43:21,Mhn maaf atas ketidaknyamanan Bapak/Ibu. Sebelumnya benar terdapat kendala namun saat ini sdh berangsur normal. Jika kendala transaksi yg dialami tlh memotong saldo maka kami sarankan utk pengecekan lebih lanjut dpt menghubungi layanan Halo BCA di 1500888. Sebagai informasi utk bebas biaya pulsa dpt download aplikasi haloBCA di App Store/Play Store,2025-09-12 14:44:47,4.7.0
3f516548-540c-4b1d-90a6-6718049a831f,Teguh Gebol,https://play-lh.googleusercontent.com/a-/ALV-UjV1NZxBNo_9cN7UqkYoqgZm2E6LBUbniRHNs8GwsAzHHz6pf5g,slado saya hilang setelah melakukan qris gagal,3,0,4.7.0,2025-09-12 00:16:08,"Mohon maaf atas kendala yang Bapak/Ibu alami, kami sarankan untuk pengecekan lebih lanjut dapat menghubungi layanan Halo BCA di 1500888. Sebagai informasi untuk bebas biaya pulsa dapat download aplikasi haloBCA di App Store atau Play Store.",2025-09-12 01:45:11,4.7.0
c0aa2d6e-a7df-4f07-89a0-a5bad10b59bf,Poltje Runtukahu,https://play-lh.googleusercontent.com/a/ACg8ocIS9bG4-8qKbxqxlevq0513ObdDUhr4LpHY5LmeWnAbL_TAt9U=mo,"solusi donk,payment QRIS gaggal terus nih,jg tf ke rek sesama Dan antar bank,kalo payment via Virtual account normal",3,0,4.7.0,2025-09-11 19:01:20,"Mohon maaf atas kendala yang Bapak/Ibu alami, kami sarankan untuk pengecekan lebih lanjut dapat menghubungi layanan Halo BCA di 1500888. Sebagai informasi untuk bebas biaya pulsa dapat download aplikasi haloBCA di App Store atau Play Store.",2025-09-11 19:26:04,4.7.0
04ac9041-b2b0-44da-b185-705c83d418f6,an maulana,https://play-lh.googleusercontent.com/a/ACg8ocJqb7JuVVH_uZKeg365_kvCtRLsVMZEciohBMLXkHHJEjXU=mo,"hallo BCA, saya transaksi lewat QRIS di tgl 11 September 2025 ko keterangannya ""transaksi gagal"" ya? tapi pas saya check di mutasi saldo itu udah keluar saldo nya, bagaimana ya? Apakah saldo nya bisa balik lagi?",3,0,4.7.0,2025-09-11 18:30:27,"Mohon maaf atas kendala yang Bapak/Ibu alami, untuk pengembalian dana kami belum dapat memastikan. Kami sarankan untuk pengecekan lebih lanjut dapat menghubungi layanan Halo BCA di 1500888. Sebagai informasi untuk bebas biaya pulsa dapat download aplikasi haloBCA di App Store atau Play Store.",2025-09-11 18:32:35,4.7.0
a8495b12-3098-4c0f-a983-ca13a816d6f1,Raditya Putra,https://play-lh.googleusercontent.com/a/ACg8ocLvgovMQQKN9zQqMnkq80rQWz-238Uus9fKNy4lzy50mZXX2A=mo,kenapa 2 hari ini indikatornya merah trs padahl signal bagus,3,0,4.7.0,2025-09-11 10:00:17,"Mohon maaf atas ketidaknyamanannya. Apabila lampu indikator berwarna merah maka mohon Bapak/Ibu restart HP dan coba kembali serta pastikan koneksi internet tetap stabil. Jika masih mengalami kendala, silakan mengaktifkan Mode Pesawat di HP yg digunakan 20-30 detik, kemudian non aktifkan dan tunggu beberapa saat agar lampu indikator berwarna hijau.",2025-09-11 11:13:40,4.7.0
644e7fd1-8126-4700-bdd2-e6c0aad72ddc,Aditya Etama,https://play-lh.googleusercontent.com/a/ACg8ocKFXTmcYg-jIQdlauLKUdbW9dosG-CjfbuIFoAQXjsGXYHRrw=mo,halo ini kenpa ya saya nggk bisa login. masa dari tdi mau login nggk bisa,3,0,4.0.3,2025-09-11 06:05:37,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, untuk kendala tersebut mohon dapat menginformasikan detail gambar kendala yang dialami ke layanan X (Twitter) @HaloBCA atau Email halobca@bca.co.id atau Halo BCA Chat: akses melalui www.bca.co.id atau WhatsApp BCA 08111500998 agar dibantu lebih lanjut.",2025-09-11 11:08:03,4.0.3
f29dab33-4fb2-4645-9217-1fc0796160e1,hyangsoo 12,https://play-lh.googleusercontent.com/a/ACg8ocIjrPHPmFVXRFdt9Pvww8ZrqMmDQkD_ThN3G4Zl2QAOdOFD-A=mo,"adminnn ini kenapa yaa dari 3 hari yang lalu transaksi qris kok tidak bisa, setiap kali klik qris selalu load terus. padahal lampu indikatornya hijau, internetku jga oke, aplikasi udah yg terupdate. tolong di bantuuu",3,0,,2025-09-11 05:52:43,Mhn maaf atas ketidaknyamanan Bapak/Ibu. Sebelumnya benar terdapat kendala namun saat ini sdh berangsur normal. Jika kendala transaksi yg dialami tlh memotong saldo maka kami sarankan utk pengecekan lebih lanjut dpt menghubungi layanan Halo BCA di 1500888. Sebagai informasi utk bebas biaya pulsa dpt download aplikasi haloBCA di App Store/Play Store,2025-09-11 10:44:06,
cb382c95-c2e6-471c-8bb0-b3228bcf23b8,Yosi Mpud,https://play-lh.googleusercontent.com/a-/ALV-UjXRAWIBASNaNpQREyxcwY9Qyk6aj5Ex5qEVMUytzLO5fj9c6HQ,"saldo saya belum"" masuk juga dari jam 22:00wib....waduh ga beres nih bca",3,0,4.1.3,2025-09-11 01:06:09,"Mohon maaf atas kendala yang Bapak/Ibu alami, kami sarankan untuk pengecekan lebih lanjut dapat menghubungi layanan Halo BCA di 1500888. Sebagai informasi untuk bebas biaya pulsa dapat download aplikasi haloBCA di App Store atau Play Store.",2025-09-11 01:42:01,4.1.3
4984bf4a-a6e6-43b6-816a-ed9efffb1e1f,Yulie Anti,https://play-lh.googleusercontent.com/a/ACg8ocJiw5O2JgrQYfEY07goo0hPWA0L5i1ypwQJE4yslqYWqi276zs=mo,gimana sih habis di update mau transaksi comercial malah ga bisa adehhh... kecewa pdhl urgent,3,0,4.7.0,2025-09-11 00:31:21,"Mohon maaf atas ketidaknyamanannya, ulasan Bapak/Ibu menjadi bahan evaluasi kami guna meningkatkan layanan di masa mendatang agar kami senantiasa dapat memberikan pelayanan prima serta melayani kebutuhan perbankan Bapak/Ibu.",2025-09-11 13:01:42,4.7.0
e7eff79a-9ed9-4f01-aaaa-bb21cfbde3f4,Heri Potter,https://play-lh.googleusercontent.com/a-/ALV-UjXksGS5zGj7P-_yFUtDwQLP-aTJk0uyGHHhtfl-P9CulQ3RuHV86A,uang saya sudah ke potong tapi transportasi gagal,3,0,4.7.0,2025-09-11 00:05:54,"Mohon maaf atas kendala yang Bapak/Ibu alami, kami sarankan untuk pengecekan lebih lanjut dapat menghubungi layanan Halo BCA di 1500888. Sebagai informasi untuk bebas biaya pulsa dapat download aplikasi haloBCA di App Store atau Play Store.",2025-09-11 01:25:20,4.7.0
ac062f74-38ed-48bb-9cb0-fb9886bd14de,saepul anwar,https://play-lh.googleusercontent.com/a-/ALV-UjV4pgOh6XsMwJg1rQsqQKGEEsYBimz5yjZpFf_AKypU89NpEQFV,barusan saya mau bayar qris ditulisan transaksi gagal sudah 2x tapi saldo saya hilaang.? saya harus mengadu kemana,3,0,,2025-09-10 23:42:11,"Mohon maaf atas kendala yang Bapak/Ibu alami, kami sarankan untuk pengecekan lebih lanjut dapat menghubungi layanan Halo BCA di 1500888. Sebagai informasi untuk bebas biaya pulsa dapat download aplikasi haloBCA di App Store atau Play Store.",2025-09-11 01:33:59,
d832dc8d-4837-4223-b10b-fe810aa82d0d,Sby Sloter,https://play-lh.googleusercontent.com/a/ACg8ocLdUX54hBYlq79DCGpnjvGXr0-iY-zbM1KvNFg_P1tOkNnnKw=mo,Kok malah kya berat banget sih apknya gak kya dlu,3,0,,2025-09-10 19:19:34,Mohon maaf atas ketidaknyamanannya. Saran dan ulasan Bapak/Ibu akan menjadi bahan evaluasi bagi kami ke depannya untuk pengembangan aplikasi dan layanan yang lebih baik.,2025-09-10 20:36:26,
90a3a7d4-c23c-4eaf-8017-9ef71dd450e1,RO•N-A-L•DO 3,https://play-lh.googleusercontent.com/a-/ALV-UjUFBrIlgGyLxKWJ2k7f290wnljOf5CV1wEtI4W1Q9TGJfAVxlc,Aku Sudah Tarik Semua Takutnya Kalau Mau Tarik Tiba Tiba Keblokir Apalagi Mau Tarik Buat Biaya Kebutuhan Untuk Bayar Rumah Sakit Tiba Tiba Rekening Keblokir Terimakasih Bank BCA Sudah Menemaniku Menjaga Uang Ku Selama 7 Tahun Tidak Ada Halangan Apapun Sebelum Perintah Diterapkan Tentang Uang Nganggur Selema 3 Bulan Kini Tahun 2025 Tak Lagi Menabung Uang Di BCA Karena Takutnya Ke Blokir Saat Kebutuhan Apapun Saat Kami Sedang Butuh,3,0,,2025-09-10 18:47:00,Mohon maaf atas ketidaknyamanannya. Saran dan ulasan Bapak/Ibu akan menjadi bahan evaluasi bagi kami ke depannya untuk pengembangan aplikasi dan layanan yang lebih baik.,2025-09-10 19:08:08,
2f023ad8-a823-48c2-b90e-d34e374911fd,Supik Supik69,https://play-lh.googleusercontent.com/a/ACg8ocKdzlHNwIyQQVNlootTkhk30V0Hcvlu_T1_fncbIXATIhe7Hg=mo,kenapa mbanking saya tidak bisa di gunakan,3,0,,2025-09-10 18:14:34,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, untuk kendala tersebut mohon dapat menginformasikan detail gambar kendala yang dialami ke layanan Twitter @HaloBCA atau Email halobca@bca.co.id atau Halo BCA Chat: akses melalui www.bca.co.id atau WhatsApp BCA 08111500998 agar dibantu lebih lanjut.",2025-09-10 19:07:22,
ead474e7-3e3d-4292-9581-7ca804ca860b,Rahmadi Akbar,https://play-lh.googleusercontent.com/a/ACg8ocJOjCl8lYkUe9aDW250_DkRc-wpxAj7wlM5HoAuS9ZhUvxiIg=mo,lagi gangguan kah? gk bisa di pakai padahal jaringan lancar,3,0,4.7.0,2025-09-10 14:04:34,"Saat ini tdk ada informasi kendala hal tsb dikhawatirkan akibat tidak sesuai ketentuan penggunaan atau koneksi internet yang kurang stabil. Kami sarankan memastikan nomor yang terdaftar berada pada slot utama, koneksi internet dari nomor yang terdaftar dan memastikan koneksi stabil serta disarankan tidak menggunakan WiFi dan mencoba secara berkala.",2025-09-10 14:17:36,4.7.0
01d7d6dc-af55-45b3-b8c4-cb5d1c34deb5,Ahok Susanto,https://play-lh.googleusercontent.com/a-/ALV-UjX7UHJXt4P8thmAXtxCj8FsZHxHIEFN7ush2A2b7Ff7aFB2qd-y,luar biasa😅😍,3,0,4.6.9,2025-09-10 11:36:19,Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.,2025-09-10 12:04:37,4.6.9
382b798e-71c6-401d-b17d-2e268900e9b1,Belly Belly,https://play-lh.googleusercontent.com/a/ACg8ocIgSUW-msgPLq2BJQ_kuxmKJYr6cjhvIitZtl3PHnXGgnYWvw=mo,sinyal sering bermasalah,3,0,4.7.0,2025-09-10 02:59:50,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, dikhawatirkan akibat tidak sesuai ketentuan penggunaan atau koneksi internet yang kurang stabil. Kami sarankan memastikan nomor yang terdaftar berada pada slot utama, koneksi internet dari nomor yang terdaftar dan memastikan koneksi stabil serta disarankan tidak menggunakan WiFi dan mencoba secara berkala.",2025-09-10 08:37:38,4.7.0
251e2e18-7659-45ad-96d6-46980e924f8f,Shela Shela,https://play-lh.googleusercontent.com/a/ACg8ocJc5tkZUk1KwbbBAoSd2VdjFq6iFCgtTRzuhptsiDaMpUtexQ=mo,knp skrg sering skli bermasalah,3,0,4.7.0,2025-09-09 23:59:49,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, mohon dapat informasikan detail kendala yang dimaksud agar kami informasikan lebih lanjut sesuai kebutuhan.",2025-09-10 00:23:58,4.7.0
683de889-3a8c-4261-bf5a-f10a40471ded,Aprilia Putri Pangesti,https://play-lh.googleusercontent.com/a-/ALV-UjWsZk2nVd5K8incXqckKJljIQXUClaG6vk4hAvgrjQTMAsTfCiK,kenapa setelah di-update aplikasinya jadi lemot ya..fontnya jg beda dan lebih besar.. okelah kalau font gak apa2..tp ini jadi lemot pas pemakaiannya.. tolong ya BCA..,3,0,4.7.0,2025-09-09 22:35:35,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, untuk update aplikasi sudah menjadi ketentuan dan pembaharuan fitur. Mohon memastikan jaringan internet Bapak/Ibu dalam kondisi stabil dan ruang penyimpanan HP yang mencukupi.",2025-09-09 23:34:23,4.7.0
aa4c2ba9-c4e8-4d5b-81b0-1bb474a81540,Hafiizh Satria Albin,https://play-lh.googleusercontent.com/a-/ALV-UjXSNW1MIT1mX3hZ0ZPnQEECe34G4TBvoZQ-OFWgQGxc5byHoj3B,Kebanyakan verifikasi ulang terus,3,0,4.6.7,2025-09-09 21:46:25,Mohon maaf atas ketidaknyamanannya. Saran dan ulasan Bapak/Ibu akan menjadi bahan evaluasi bagi kami ke depannya untuk pengembangan aplikasi dan layanan yang lebih baik.,2025-09-09 22:04:17,4.6.7
49b3ef34-ba1c-4de8-86f7-771291bc7daa,Herry ajja,https://play-lh.googleusercontent.com/a-/ALV-UjWyYxDwtb3VjWY0iGjVfq-t6COqXd8e2xj_wGs6QdbowDOPB_RB8A,mau top up e tol sekarang susah banget,3,0,4.7.0,2025-09-09 19:44:34,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, mohon dapat informasikan detail kendala yang dimaksud agar kami informasikan lebih lanjut sesuai kebutuhan.",2025-09-09 19:48:17,4.7.0
1c5cec97-0140-4aca-89f2-ed29cc64f054,Robi Yandi,https://play-lh.googleusercontent.com/a/ACg8ocKlTtep1GpVQ3P23y4mK-4nsS7KYugHvKclmvUDvXLmMZ_4Iw=mo,gimna caranya ini ga bisa,3,0,4.7.0,2025-09-09 16:58:59,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, mohon dapat informasikan detail kendala yang dimaksud agar kami informasikan lebih lanjut sesuai kebutuhan.",2025-09-09 17:42:20,4.7.0
c3927efb-0719-4a07-af4e-32940952e181,NURMAIKA nunna_makeup,https://play-lh.googleusercontent.com/a-/ALV-UjVm-y6B5mzHcJkiMmc8XoHMXqeFoLIEGfZ_rzgRn-UMFqnAaKoW,"biasanya qris nya cepet .. ini ko udah sebulan loadingnya lama ya ,pdhal udah di update, apa saya saja yg kyk gini?",3,0,4.7.0,2025-09-09 13:36:51,"Mohon maaf atas kendala yang Bapak/Ibu alami, kami sarankan untuk pengecekan lebih lanjut dapat menghubungi layanan Halo BCA di 1500888. Sebagai informasi untuk bebas biaya pulsa dapat download aplikasi haloBCA di App Store atau Play Store.",2025-09-09 14:10:36,4.7.0
64901ba0-71db-456a-9fd9-2c8abb170862,Pahlevi Nugroho,https://play-lh.googleusercontent.com/a/ACg8ocIs8ZGw8CSUNiPZIiXW0RmvOaFSPNqOXxafNHayANyzvY0_Bw=mo,sudah bisa di gunakan... tapi scan qris nya gak bisa.. alias muter2 kayak download aplikasinya gak nornal,3,0,4.7.0,2025-09-09 06:38:12,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, dikhawatirkan akibat tidak sesuai ketentuan penggunaan atau koneksi internet yang kurang stabil. Kami sarankan memastikan nomor yang terdaftar berada pada slot utama, koneksi internet dari nomor yang terdaftar dan memastikan koneksi stabil serta disarankan tidak menggunakan WiFi dan mencoba secara berkala.",2025-09-09 08:53:14,4.7.0
7e7c177f-b838-40ae-a0da-fcb7248d2f9c,Dhidan Akbar,https://play-lh.googleusercontent.com/a-/ALV-UjUmwWZryxrXAKA8nIcN4P3VGLULt7pyP3KIUB18Tb6lsMcKlzYF,"saya top up pulsa m.banking pulsa tidak masuk dan saldo berkurang , dan di m.comerce dalam inbox tidak ada status apapun kenapa ini??",3,0,4.7.0,2025-09-08 18:55:14,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, untuk lebih lanjut dapat hubungi Halo BCA 1500888 melalui aplikasi haloBCA atau myBCA pada pusat bantuan bebas pulsa.",2025-09-08 19:06:11,4.7.0
